MRP,OS,Processor,Display,RAM,RAM_Type,Bit,SSD
43990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
44990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
64490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
40990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,256
38990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
58990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
59990,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
47990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
37499,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
94990,Windows 10,AMD ,35.56,8 ,DDR4,64 ,1
32990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
23990,Windows 11,Other Intel ,35.56,4 ,DDR4,64 ,256
48990,Windows 11,AMD ,35.56,16 ,DDR4,64 ,512
139990,Mac,AMD ,33.78,8 ,DDR4,64 ,512
89990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
59990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,1
70990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
44990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
22990,Windows 11,Other Intel ,35.56,8 ,DDR4,64 ,256
46990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
50990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,1
28990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
84990,Windows 10,Intel Core i7,39.62,16 ,DDR4,64 ,512
181990,Mac,AMD ,36.07,16 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
109990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
32990,Windows 11,AMD ,35.56,4 ,DDR4,64 ,512
37990,Windows 11,Intel Core i5,35.56,16 ,DDR4,64 ,512
139990,Mac,AMD ,34.54,8 ,DDR4,64 ,512
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
29990,Windows 11,Intel Core i3,39.62,4 ,DDR4,64 ,256
19490,Windows 11,Other Intel ,35.56,4 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
73490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
52990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,1
41890,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
30428,Windows 11,AMD ,39.62,8 ,DDR4,64 ,256
34990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
19490,Windows 11,Other Intel ,35.56,4 ,DDR4,64 ,512
29990,Windows 11,Intel Core i3,39.62,4 ,DDR4,64 ,256
88990,Mac,AMD ,33.78,8 ,DDR4,64 ,256
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
65990,Windows 10,Intel Core i7,39.62,8 ,DDR4,64 ,512
33490,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
60990,Windows 11,Intel Core i5,35.56,16 ,DDR4,64 ,512
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
46990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
59990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
114990,Windows 10,Intel Core i7,39.62,16 ,DDR4,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
119990,Windows 10,Intel Core i7,40.64,16 ,DDR4,64 ,1
42990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
89990,Windows 11,Intel Core i5,39.62,16 ,DDR5,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
79990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
70990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,1
33900,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,256
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
59990,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
52990,Windows 11,Intel Core i7,39.62,16 ,DDR4,64 ,512
124990,Mac,AMD ,33.78,16 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
31990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,256
66990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
89081,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
104990,Mac,AMD ,33.78,8 ,DDR4,64 ,512
53490,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
45990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
45990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
51990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
75990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,256
78800,Windows 11,Intel Core i5,35.56,16 ,DDR4,64 ,512
29390,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
30990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
62490,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
89990,Windows 11,Intel Core i7,35.56,16 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
58899,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
85990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
33099,Windows 11,AMD ,39.62,8 ,DDR4,64 ,1
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
73490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
63490,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,1
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
38990,Windows 11,AMD ,35.56,8 ,DDR4,32 ,512
67990,Windows 11,Intel Core i5,40.89,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
39790,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
241990,Mac,AMD ,41.15,16 ,DDR4,64 ,1
104990,Mac,AMD ,33.78,8 ,DDR4,64 ,512
42190,Windows 11,AMD ,35.56,8 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
39990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,512
99990,Windows 11,Intel Core i7,39.62,16 ,DDR5,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
309490,Mac,AMD ,41.15,32 ,DDR4,64 ,1
64990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,1
89990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
85990,Windows 10,AMD ,43.94,16 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
44990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
222990,Mac,AMD ,36.07,16 ,DDR4,64 ,1
15990,Windows 11,Other Intel ,35.81,4 ,DDR4,64 ,128
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
45900,Windows 11,AMD ,39.62,8 ,DDR4,64 ,1
79990,Windows 11,Intel Core i7,33.78,16 ,DDR4,64 ,512
56990,Windows 11,Intel Core i5,35.56,8 ,DDR4,64 ,512
34990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
43580,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
74990,Windows 10,AMD ,33.78,16 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
37490,Windows 10,Intel Core i3,39.62,8 ,DDR4,64 ,512
20990,Windows 11,Other Intel ,35.56,4 ,DDR4,64 ,128
109990,Windows 11,Intel Core i7,39.62,16 ,DDR4,64 ,512
71990,Windows 11,Intel Core i5,33.78,16 ,DDR4,64 ,512
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
32990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,512
43990,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
73490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
25990,Windows 11,AMD ,35.56,8 ,DDR4,64 ,256
122990,Windows 10,Other Intel ,39.62,16 ,DDR4,64 ,1
68990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
59990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
39990,Windows 10,AMD ,39.62,8 ,DDR4,64 ,512
37990,Windows 10,Intel Core i3,39.62,8 ,DDR4,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
25950,Windows 10,Other Intel ,35.56,4 ,DDR4,64 ,256
64999,Windows 11,Intel Core i5,35.56,16 ,DDR4,64 ,512
60990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
59990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,256
222990,Mac,AMD ,41.15,16 ,DDR4,64 ,512
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
235283,Windows 11,Other Intel ,39.62,16 ,DDR5,64 ,1
38990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
67990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
79990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
67990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
79990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
89990,Windows 11,Intel Core i5,39.62,16 ,DDR5,64 ,512
241990,Windows 11,Other Intel ,40.64,32 ,DDR5,64 ,1
43490,Windows 11,Intel Core i5,35.56,8 ,DDR4,64 ,512
46990,Windows 10,Intel Core i3,35.56,8 ,DDR4,64 ,256
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
40990,Windows 10,AMD ,39.62,8 ,DDR4,64 ,512
94990,Mac,AMD ,33.78,8 ,DDR4,64 ,256
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
114990,Windows 10,AMD ,39.62,16 ,DDR4,64 ,1
121990,Mac,AMD ,33.78,8 ,DDR4,64 ,256
37990,Windows 10,Intel Core i3,39.62,8 ,DDR4,64 ,1
27990,Windows 11,Other Intel ,35.56,8 ,DDR4,64 ,256
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
44990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
40190,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
34990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
94990,Windows 10,Intel Core i7,35.56,16 ,DDR4,64 ,1
69990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
59990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
66990,Windows 11,Intel Core i5,35.56,16 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
104990,Windows 11,Intel Core i7,33.78,16 ,DDR4,64 ,512
54900,Windows 11,AMD ,35.56,8 ,DDR4,64 ,256
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
136990,Windows 11,AMD ,40.64,16 ,DDR4,64 ,1
48184,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
74990,Windows 11,Intel Core i5,35.56,16 ,DDR4,64 ,512
60990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
49990,Windows 11,AMD ,35.56,8 ,DDR4,64 ,512
67990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
44990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
58000,Windows 10,Intel Core i5,35.56,8 ,DDR4,64 ,512
29990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
114990,Windows 11,AMD ,34.04,16 ,DDR5,64 ,1
33990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
64990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
79990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
28990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
56990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
81990,Windows 11,AMD ,33.78,16 ,DDR4,64 ,512
129990,Windows 10,Intel Core i7,39.62,16 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
38990,Windows 10,AMD ,39.62,8 ,DDR4,64 ,1
79990,Windows 10,AMD ,39.62,16 ,DDR4,64 ,1
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
139990,Mac,AMD ,34.54,8 ,DDR4,64 ,512
109990,Windows 11,Intel Core i7,43.94,16 ,DDR5,64 ,1
154990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
62990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
44990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
47990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,512
43667,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
135990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
98990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,512
46990,Windows 11,Intel Core i7,35.56,16 ,DDR4,64 ,512
35990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
109990,Windows 11,Intel Core i7,43.94,16 ,DDR5,64 ,1
139990,Mac,AMD ,34.54,8 ,DDR4,64 ,512
74770,Windows 11,Intel Core i5,35.56,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
40799,Windows 11,AMD ,35.56,8 ,DDR4,64 ,512
69490,Windows 10,Intel Core i5,39.62,16 ,DDR4,64 ,512
39990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
99990,Windows 11,AMD ,33.78,16 ,DDR5,64 ,512
241990,Mac,AMD ,41.15,16 ,DDR4,64 ,1
40990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
60390,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,512
69990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,1
44990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
44990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,256
60390,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,512
69490,Windows 10,Intel Core i5,39.62,16 ,DDR4,64 ,512
40799,Windows 11,AMD ,35.56,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
55990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
74990,Windows 11,Intel Core i5,35.56,16 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
69990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,1
44990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
59990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,1
222990,Mac,AMD ,41.15,16 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
74770,Windows 11,Intel Core i5,35.56,8 ,DDR4,64 ,512
109990,Windows 11,Intel Core i7,43.94,16 ,DDR5,64 ,1
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
62990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
40990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
58499,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,512
65990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,1
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
111990,Windows 11,Intel Core i7,39.62,16 ,DDR5,64 ,512
68490,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
46990,Windows 11,Intel Core i7,35.56,16 ,DDR4,64 ,512
83990,Windows 10,Intel Core i5,35.56,8 ,DDR4,64 ,1
54990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
14990,Windows 11,Other Intel ,29.46,4 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
149990,Mac,AMD ,33.78,8 ,DDR4,64 ,1
63090,Windows 10,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
200000,Windows 11,Intel Core i7,39.62,16 ,DDR5,64 ,1
37390,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,256
63990,Windows 11,Intel Core i5,35.56,8 ,DDR4,64 ,512
43090,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
44990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
44700,Windows 10,Intel Core i3,39.62,4 ,DDR4,64 ,256
41150,Windows 10,Intel Core i3,35.56,8 ,DDR4,64 ,256
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
33990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,256
190890,Windows 11,Intel Core i7,43.94,16 ,DDR5,64 ,1
174990,Windows 11,Other Intel ,34.04,16 ,DDR5,64 ,1
118990,Windows 11,AMD ,40.89,16 ,DDR4,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
63980,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
54300,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
36400,Windows 11,AMD ,39.62,8 ,DDR4,64 ,256
28590,Windows 10,Intel Core i3,39.62,4 ,DDR4,64 ,256
69999,Windows 11,AMD ,40.64,16 ,DDR4,64 ,512
301990,Windows 11,Other Intel ,39.62,32 ,DDR5,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
37000,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,256
64990,Windows 10,Intel Core i5,33.02,16 ,DDR4,64 ,512
73490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
42690,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,256
140990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
38990,Windows 10,Intel Core i3,39.62,4 ,DDR4,64 ,256
128990,Windows 11,Intel Core i7,34.29,16 ,DDR4,64 ,512
54999,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
60130,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,1
29490,Windows 11,Other Intel ,35.56,8 ,DDR4,64 ,256
72490,Windows 11,Intel Core i5,35.56,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
73990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
47130,Windows 11,AMD ,39.62,8 ,DDR4,64 ,1
55600,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
49690,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
239990,Windows 11,Intel Core i7,40.64,32 ,DDR5,64 ,1
73990,Windows 10,Intel Core i5,39.62,16 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
52490,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
41990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
29990,Windows 11,Other Intel ,35.56,8 ,DDR4,64 ,256
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
50490,Windows 10,Intel Core i5,35.56,8 ,DDR4,64 ,512
